122.	146.00629564837786
123.	144.5781082619859
124.	143.1589701280284
125.	141.65095005736646
126.	140.0269810459438
127.	138.44807836902217
128.	136.8112397625258
129.	135.19018138696705
130.	133.44116695257284
131.	131.62230541384312
132.	129.7329070675704
133.	127.85706532486958
134.	125.9776650406872
135.	124.07786548891681
136.	122.27978879581168
137.	120.26106520810333
138.	118.29305618774481
139.	116.24640114595839
140.	114.3900293097896
141.	112.1897283969998
142.	110.06884591482924
143.	108.08255151627681
144.	105.84146620763961
145.	103.78422756073604
146.	101.605325144742
147.	99.47296269317154
148.	97.25173541296546
149.	95.05664184636608
150.	92.89546980603639
151.	90.67617352338334
152.	88.63580017277168
153.	86.38670155390335
154.	84.28308139896639
155.	82.11317382454622
156.	79.96977729469249
157.	77.9166987518862
158.	75.82533368281047
159.	73.73749187589915
160.	71.6583123860135
161.	69.62888013023993
162.	67.62310128167658
163.	65.71552178288304
164.	63.78424911214409
165.	61.85430791808027
166.	59.93712156255159
167.	58.05959911788143
168.	55.9928822996734
169.	53.88992985394868
170.	51.66552482014152
171.	49.260892120632484
172.	46.49479519360763
173.	46.193691318860694
174.	48.66362742694834
175.	47.373283710573666
176.	45.79858486353686
177.	44.36049087932821
178.	42.98732021834484
179.	41.72602406675582
180.	40.57957776063384
181.	39.45486275124439
182.	38.40628529863989
183.	37.45353231956351
184.	36.52528433910986
185.	35.686157253532826
186.	34.88394838991773
187.	34.13580710231283
188.	33.45145947516213
189.	32.85139190019106
190.	32.30624147579045
191.	31.83029828422878
192.	31.42066333813252
193.	31.085243800688307
194.	30.802424852542398
195.	30.60861732664163
196.	30.4565387690985
197.	30.409507145729606
198.	30.39637824867062
199.	30.479762110081523
200.	30.646229344007292
201.	30.890343879425178
202.	31.237540027801227
203.	31.658888339944927
204.	32.154791703566
205.	32.74061907541231
206.	33.437700898767496
207.	34.18052063734956
208.	35.04794301813298
209.	35.82363758447086
210.	35.57552147805629
211.	35.04505535324961
212.	40.49005228492011
213.	42.815708916493726
214.	44.758716590243665
215.	46.7840846946711
216.	49.00710486524408
217.	51.41967233058433
218.	54.149018573496534
219.	57.05698070707579
220.	60.24880000836123
221.	63.65926785591692
222.	67.40102025062366
223.	71.4466772635703
224.	75.78267373285426
225.	80.56566523802454
226.	85.59466098750299
227.	91.08614428402835
228.	96.94206591272396
229.	103.28073362565706
230.	109.98088976336273
231.	117.12375570761404
232.	124.70076197324231
233.	132.838842582289
234.	141.36711708443556
235.	150.60825161402204
236.	160.13154700840602
237.	170.29881929318748
238.	180.666328592997
239.	191.788819908937
240.	203.27064052685535
241.	215.19088261729974
242.	227.5637225673583
243.	240.38471745117755
244.	253.43324536049292
245.	267.14591839699045
246.	280.4827942464801
247.	294.3587907519261
248.	307.1388503335522
249.	318.8014251261247
250.	323.84675102702136
251.	314.35271463049196
252.	332.7414383676238
253.	365.33321912292826
254.	390.0507616922128
255.	409.56288579750435
256.	427.61127059104354
257.	444.8994223831874
258.	461.8575782066032
259.	478.2873000526961
260.	494.5690410656877
261.	510.8349183040005
262.	526.9180836854376
263.	542.6470635781266
264.	558.1130769722419
265.	573.4757823736152
266.	588.3418482552488
267.	603.77007506027
268.	618.3002036087386
269.	632.8225669709493
270.	646.8286276304248
271.	661.579015449341
272.	674.6980347340369
273.	688.1600657318685
274.	701.0016506307222
275.	714.4838469497049
276.	726.9086719722287
277.	739.0990416954687
278.	751.6344918264773
279.	763.1174547500184
280.	774.5463289714501
281.	785.2289428301955
282.	796.4968537481585
283.	806.1829069105647
284.	816.4266252784407
285.	827.1144058053144
286.	835.7580920880636
287.	845.2967371253885
288.	854.9209578779855
289.	862.6601650866058
290.	871.651224903751
291.	879.5247147472314
292.	888.0721486209111
293.	895.1841995471166
294.	902.567623010331
295.	909.1412323506881
296.	915.9500863731853
297.	922.4756463024929
298.	928.2359285053
299.	934.679528529379
300.	939.6287676523737
301.	945.6113970078005
302.	950.9721657448547
303.	955.9991095563217
304.	960.3236280868641
305.	964.286062817309
306.	969.1717162771299
307.	972.8042785771254
308.	977.0958435302852
309.	980.2408471128064
310.	983.6844907636902
311.	986.7348544995107
312.	990.6650529114505
313.	992.2848548369909
314.	994.2922463805941
315.	996.7245157241895
316.	997.7156232953278
317.	999.8182893499167
318.	1001.9884959757522
319.	1002.7667246603525
320.	1004.2633896839695
321.	1005.9010259313985
322.	1006.5795376367804
323.	1007.5715783259175
324.	1007.2577458737653
325.	1008.4427040101856
326.	1008.6037983311882
327.	1008.604127784999
328.	1008.6110558593327
329.	1007.9323026780419
330.	1007.8337203927
331.	1007.3344682584334
332.	1006.3255445570361
333.	1005.8895864993497
334.	1004.4682009381889
335.	1002.7937102577844
336.	1001.5941075381272
337.	999.3345124852488
338.	999.6905281836531
339.	997.7607205132423
340.	995.4367725434959
341.	993.9410654816462
342.	991.2122004771396
343.	989.375079114625
344.	988.093771653491
345.	984.3477244060425
346.	982.0360719130978
347.	979.0789737396195
348.	976.6826279979323
349.	975.0122703585681
350.	971.008707609647
351.	968.0142481928168
352.	964.4989681193657
353.	961.5881726244005
354.	958.8132640990444
355.	954.7902428028913
356.	951.678087952236
357.	948.4106034355598
358.	944.6379935441755
359.	940.7011262015731
360.	935.7321690603861
361.	932.698278917573
362.	928.5045694881867
363.	923.9743425282084
364.	920.5263794489521
365.	916.7767274545043
366.	911.8172178533403
367.	906.8936112390713
368.	902.9774013814105
369.	898.5746002341847
370.	894.074393151088
371.	889.1008374684699
372.	884.5916920270836
373.	880.1033507197202
374.	874.727655924358
375.	870.3819137762316
376.	864.9199757323979
377.	859.632254523531
378.	855.77178670389
379.	850.1825193595926
380.	845.4343595881024
381.	840.108780730815
382.	834.7870072234159
383.	829.9641362360593
384.	824.7291151133745
385.	819.305365666288
386.	813.7728353817874
387.	808.3065778013811
388.	802.6230788916436
389.	797.2146921342937
390.	792.0209472112278
391.	786.1134085779499
392.	780.8357054465193
393.	774.0535831996461
394.	768.873712547965
395.	763.6197902314159
396.	757.8066715573194
397.	752.3262245693434
398.	746.2388827903201
399.	740.5900387064362
400.	734.8079897099896
401.	728.8362782196006
402.	723.1352031181781
403.	716.9112819228525
404.	711.2961138169475
405.	705.4283231908096
406.	698.4197392985741
407.	693.0160064582766
408.	686.7299529111618
409.	680.4366721347383
410.	674.7504938373634
411.	669.217588657996
412.	662.910266548616
413.	657.0426951954857
414.	651.0660281934652
415.	645.0343298578766
416.	639.336803351253
417.	632.8584370096339
418.	626.8452119546134
419.	620.8782461503286
420.	614.689567201258
421.	608.7510468403312
422.	602.8266422217157
423.	596.8629592352264
424.	590.9248129875134
425.	584.5398520316685
426.	578.4894755004726
427.	572.7702809142671
428.	567.163476823036
429.	560.9614847228297
430.	554.7717430794763
431.	548.9420099818436
432.	542.843885745919
433.	536.4704120628749
434.	531.0584776917475
435.	524.8831294140462
436.	519.0154389648582
437.	513.3468646823408
438.	507.6049890696717
439.	501.8424233497101
440.	496.2334747401459
441.	490.3018806037736
442.	484.3353662226089
443.	478.7015254213288
444.	473.00621383055113
445.	467.59772840822995
446.	461.875362033425
447.	456.48277434906106
448.	451.0187434261182
449.	445.286965539213
450.	440.1424404085586
451.	434.49806051881313
452.	429.1544018189089
453.	423.88893861680646
454.	418.6127061093034
455.	413.6511464662775
456.	408.5101228202233
457.	403.68240195692334
458.	398.5631301870475
459.	394.0370563006542
460.	388.87498305744776
461.	384.20528185720264
462.	378.8456789811763
463.	374.64034558898874
464.	369.82594212438386
465.	365.2465475047378
466.	360.9248925637142
467.	356.74943092322906
468.	352.33950956257706
469.	348.328686087002
470.	344.0978778842257
471.	340.21557279687335
472.	336.5390172388554
473.	332.54477158918553
474.	328.55180531216513
475.	325.1601697532814
476.	321.49697786433524
477.	318.45534118755427
478.	315.06600038391935
479.	311.90546869349515
480.	308.5261788085505
481.	305.4958638566154
482.	302.82932040136666
483.	299.97861142590824
484.	297.29937373071687
485.	294.7370468244655
486.	292.4635979162215
487.	290.1925206896434
488.	287.9713807061254
489.	286.02379331970747
490.	284.1060182199647
491.	282.2602938258497
492.	280.9322967043847
493.	279.0587788581114
494.	277.94035335887077
495.	276.5905540312354
496.	275.7468614741668
497.	274.63418147096695
498.	273.8035129248116
499.	272.9468748954077
500.	272.29601084625847
501.	271.9698226755209
502.	271.5807989445564
503.	271.0827699346801
504.	271.14209986617817
505.	270.9118309323206
506.	271.23845259013683
507.	271.3030131941379
508.	271.5355535466857
509.	272.1400259641148
510.	272.8828713712187
511.	273.3142349464616
512.	273.9821515804743
513.	274.6781412444574
514.	275.9132323735136
515.	276.8365700970309
516.	277.8882348852707
517.	278.75031934236375
518.	280.41019424508966
519.	281.54841991064654
520.	282.69233533285285
521.	284.20477427651406
522.	285.6642957931154
523.	287.36230883034534
524.	288.9247700369844
525.	290.90969735548157
526.	292.27693813659386
527.	294.17390302230376
528.	295.91503607034343
529.	297.9437405518743
530.	299.4308143473011
531.	301.8398433166941
532.	303.28004387260023
533.	306.04162601242433
534.	307.71862591440976
535.	309.71726649070723
536.	311.7838485274423
537.	313.4122876310146
538.	315.75415736211045
539.	318.04002113940015
540.	320.4291411292988
541.	322.8231908043536
542.	324.1408992660581
543.	330.44871833424355
544.	337.09113535228977
545.	341.56925144047705
546.	341.378565796446
547.	341.1313222098118
548.	341.9773251209002
549.	343.5445484621021
550.	344.5051442273221
551.	346.88156042998634
552.	348.50543044524215
553.	350.21888604244026
554.	352.3101654277391
555.	354.36746559025534
556.	356.55102927475616
557.	358.4508866013251
558.	360.5204485196226
559.	362.39027442358577
560.	364.57614195668447
561.	366.18885816698287
562.	368.16703050529736
563.	370.0350641278549
564.	372.37997442233353
565.	373.7242980008993
566.	375.99802189544374
567.	377.4892993003007
568.	379.0373539208572
569.	380.34343437741256
570.	382.6611028118378
571.	384.3715623084634
572.	385.79250077727283
573.	387.2209425606682
574.	388.9044084170023
575.	390.6521907639025
576.	392.02775993528314
577.	393.21861118807357
578.	394.4426015758228
579.	396.25570628366955
580.	397.6882961400891
581.	398.56743232286374
582.	399.80258872181116
583.	401.0870514040433
584.	401.7777152424348
585.	402.66962014037944
586.	404.25977151221684
587.	404.54852154752336
588.	406.46308433963515
589.	406.8365278058998
590.	407.0107347781883
591.	409.0487245392041
592.	408.92081399209854
593.	409.67457891387085
594.	410.25156211951764
595.	410.486729182633
596.	410.17232456178215
597.	410.97042645217266
598.	411.22876221461144
599.	411.8430806846587
600.	411.9016024862874
601.	412.02213679375086
602.	411.97311044014396
603.	412.050170660494
604.	411.3674058733554
605.	411.50743721618045
606.	411.0951953925926
607.	411.3152582254909
608.	410.0393815989139
609.	410.6669557511369
610.	410.3125335898772
611.	409.40684490477224
612.	408.5412133485812
613.	407.6666087775129
614.	407.1718682559117
615.	405.9904808130467
616.	405.3310691514896
617.	404.1640680806546
618.	403.16333644443944
619.	402.32543207710387
620.	400.8057305516172
621.	399.2666013134007
622.	397.8994732646369
623.	396.33253603208453
624.	394.2591316908095
625.	392.7760649871141
626.	391.50563314866434
627.	389.33391980921874
628.	387.56077069938743
629.	385.71100112591677
630.	383.0386937440903
631.	381.54331488374174
632.	379.55880465326317
633.	376.9499605945113
634.	373.812791791327
635.	371.48111917421977
636.	369.2571644718769
637.	366.03421793091985
638.	364.1018537160385
639.	361.16253897774385
640.	357.3225297793763
641.	354.5516777231709
642.	351.9045497023002
643.	348.23762281513393
644.	345.3756114749459
645.	341.86769476104797
646.	338.3340937163582
647.	334.6977627925904
648.	331.4537500105204
649.	327.8309803361162
650.	324.2244227345202
651.	320.29235629399705
652.	315.8750552234977
653.	312.3791176951836
654.	308.13000502820256
655.	304.5777089442373
656.	300.2084451455281
657.	295.39251198042155
658.	291.579101689441
659.	286.9100845954001
660.	282.05440046456243
661.	277.77602027231796
662.	273.10364877557095
663.	268.5100128737994
664.	263.50539454764794
665.	258.63650848625156
666.	254.30458620228686
667.	249.10746721006126
668.	243.95619639057588
669.	239.47121120319127
670.	234.42586160242476
671.	229.3991176882839
672.	224.2183375347526
673.	218.9800251686906
674.	213.8183056844974
675.	208.80091063213462
676.	203.74699208413617
677.	198.12032664888997
678.	193.0110691080414
679.	188.06422197687533
680.	182.8859392736793
681.	177.38404525926632
682.	172.38097780917266
683.	167.22614733241633
684.	162.15703911725336
685.	156.81360414004877
686.	151.90075067083546
687.	146.78715014695638
688.	141.73707004299055
689.	136.91453000162593
690.	132.08062635829327
691.	127.28486077560578
692.	122.4256543852054
693.	117.71439263315678
694.	112.99326472708314
695.	108.4208328214016
696.	104.01912943974946
697.	99.73864431588608
698.	95.35779064262988
699.	91.16832033275645
700.	87.19781727719395
701.	83.06438031472246
702.	79.35561814392844
703.	75.43159843197105
704.	71.6826465789879
705.	68.17159134053739
706.	64.58015119703292
707.	61.33289315864482
708.	58.037119148639334
709.	54.88494368293431
710.	51.80411772730878
711.	48.87118538544902
712.	47.371311104833666
713.	43.89573236297398
714.	40.796714250587456
715.	38.14359850672794
716.	35.65113650072914
717.	33.232267221206534
718.	30.898143800568953
719.	28.738473384616636
720.	26.635173741716812
721.	24.650298629638915
722.	22.836187358656243
723.	21.114076903933444
724.	19.569494904389963
725.	18.184364888468977
726.	17.0330663093068
727.	16.121897702392168
728.	15.492221976449363
729.	15.152096919166324
730.	15.108248833300408
731.	15.31857033161499
732.	15.752429352175017
733.	16.389617039204197
734.	17.164060386137994
735.	18.067675545999315
736.	19.084861791672903
737.	20.242643420171817
738.	21.466543220814035
739.	22.775255123523838
740.	24.216807375668107
741.	25.768654721163877
742.	27.441396990508224
743.	29.19945991079124
744.	31.137494215759034
745.	33.23801484849131
746.	35.48896042701323
747.	37.897266006199395
748.	40.57719451630859
749.	42.97350358778131
750.	44.270933702312405
751.	49.000517277260094
752.	52.75194522710009
753.	56.69777744180334
754.	60.80385518985881
755.	65.24033541879756
756.	69.95271308729599
757.	75.01767162761143
758.	80.47878482855371
759.	86.27489942664695
760.	92.56096669210542
761.	99.3923391111347
762.	106.49714510377609
763.	114.32444994404057
764.	122.62456981332386
765.	131.5230003640316
766.	141.15444807073317
767.	151.32971820576668
768.	162.20204669156976
769.	173.74715484809727
770.	185.9641879012587
771.	199.13684068993936
772.	213.03751746650974
773.	227.66600345770723
774.	243.23244039873862
775.	259.61883170269977
776.	276.72491592532515
777.	294.31214056876314
778.	313.41881455595455
779.	332.86120525334826
780.	352.9895189476913
781.	374.11313465533505
782.	395.67408947705593
783.	418.69046217178936
784.	441.36358773567054
785.	465.26258480515145
786.	490.12766829082983
787.	515.9742287006129
788.	540.8808564805095
789.	559.6773060899602
790.	544.345730254031
791.	572.574755304147
792.	616.2527649953804
793.	649.9083771820826
794.	680.6136818917596
795.	708.1814221077464
796.	735.7732909847134
797.	763.2104020733003
798.	789.2919154637477
799.	815.4951014226604
800.	842.1162828217746
801.	868.1341539040396
802.	894.181024812573
803.	920.8589184607183
804.	945.4414493113255
805.	968.8008595679905
806.	993.4960876670054
807.	1018.4688874219885
808.	1042.8322503343472
809.	1065.7126930649517
810.	1089.2508143642165
811.	1110.4273692256584
812.	1132.590269169005
813.	1153.7849014925487
814.	1174.7186696352899
815.	1194.5197365395063
816.	1216.9552634277004
817.	1234.2470876000614
818.	1254.8378072861422
819.	1274.2417580677927
820.	1291.652097743971
821.	1308.5822878996216
822.	1325.194611089778
823.	1341.9386477141074
824.	1358.466855620086
825.	1373.45607749286
826.	1388.3835324586541
827.	1403.9857137608533
828.	1418.3312712944012
829.	1431.2227196442238
830.	1444.9881321418848
831.	1457.4795676203414
832.	1471.034210786286
833.	1481.6447022668008
834.	1493.2071138046474
835.	1503.4392201740022
836.	1513.498741059114
837.	1524.805330970302
838.	1534.1331505009207
839.	1542.6366288109261
840.	1551.2665407594593
841.	1559.3541080225905
842.	1566.1970494092293
843.	1575.5898179758556
844.	1581.4390523178379
845.	1587.904033204781
846.	1594.6673702938322
847.	1598.369620023992
848.	1604.1337072192507
849.	1609.6990243638368
850.	1614.505673431441
851.	1619.9269950049065
852.	1623.179484245882
853.	1628.6331024053914
854.	1630.1678749917098
855.	1633.0526738552294
856.	1633.3691365874706
857.	1637.3916180702809
858.	1639.4587372150122
859.	1641.630567157947
860.	1643.5343466340385
861.	1642.0442039026123
862.	1642.9432206441825
863.	1644.6818638221946
864.	1642.4578387689578
865.	1643.0711079602713
866.	1643.1265239873758
867.	1643.5160627907635
868.	1642.4869489189791
869.	1640.3551995403016
870.	1638.3378381171217
871.	1636.327478559848
872.	1633.4758498034892
873.	1631.5478205812808
874.	1629.8043887583087
875.	1625.5886748551275
876.	1623.2750031074722
877.	1619.593781132863
878.	1614.9832107590878
879.	1612.4981065344934
880.	1608.7052543713721
881.	1602.7016370292677
882.	1600.3624013369201
883.	1595.332623512836
884.	1590.490117278019
885.	1584.0375062071591
886.	1579.8377102026823
887.	1574.7498958298158
888.	1570.3463747702892
889.	1562.9071849569611
890.	1557.574533707511
891.	1550.934303356222
892.	1543.7984130617817
893.	1538.4033360215237
894.	1532.1553797341257
895.	1523.1920759585862
896.	1517.8710085221653
897.	1510.8564816384517
898.	1502.4599375843152
899.	1495.1046895113045
900.	1487.9075854220457
901.	1480.013937364042
902.	1472.2197656981398
903.	1464.4187491238474
904.	1455.370421607297
905.	1447.4514214455958
906.	1438.665979381177
907.	1429.1676698426083
908.	1421.481510894717
909.	1412.7989305358396
910.	1403.2457881730684
911.	1395.0830725614364
912.	1385.532963354136
913.	1374.920318881902
914.	1366.8719086121516
915.	1357.1674151040943
916.	1347.4538579161085
917.	1337.6996125497876
918.	1326.9258102747476
919.	1317.5416833347806
920.	1307.807362407663
921.	1297.2447451201613
922.	1287.5813118214223
923.	1277.0171980199718
924.	1264.9694329019223
925.	1255.4556438246425
926.	1246.2128792879946
927.	1234.9078117391184
928.	1224.7264326557538
929.	1212.7933767037596
930.	1202.6710366173177
931.	1191.3441337978004
932.	1181.337789621696
933.	1169.8347068814019
934.	1159.2612889418206
935.	1148.5805275508467
936.	1137.67179486289
937.	1125.2606997766447
938.	1113.2747176906696
939.	1102.423053344399
940.	1092.4177385712935
941.	1080.18059583433
942.	1069.0355508322482
943.	1056.7808579175098
944.	1044.5820978134957
945.	1032.9122662433656
946.	1023.0701652092732
947.	1010.6445276295556
948.	999.8695522957034
949.	987.7180109199402
950.	976.4794262632895
951.	964.7926574042127
952.	953.552111023425
953.	941.4003131215803
954.	930.8998297639832
955.	917.6769755092322
956.	906.7595889106642
957.	896.251280701564
958.	883.1910172299124
959.	872.142873734775
960.	861.2721367672957
961.	848.9493387193231
962.	837.754759162902
963.	826.2295638120402
964.	815.247751604488
965.	803.1405185117403
966.	792.6939813897493
967.	781.4319746676192
968.	769.824692592246
969.	758.6725932567671
970.	747.7827524071648
971.	736.9751805943275
972.	726.4762606488307
973.	715.4718435876192
974.	704.9887430183604
975.	693.78792532912
976.	683.7546684670805
977.	673.731135425581
978.	663.806793648719
979.	653.3198409729658
980.	643.6896603066974
981.	634.2664607766484
982.	623.9050003732791
983.	615.0246810062246
984.	605.9741784282512
985.	596.7806185442188
986.	587.4272507360578
987.	579.5674216839559
988.	571.1709358447406
989.	562.8686717815656
990.	555.1519149576378
991.	547.7091726249863
992.	539.8704499298376
993.	532.6773983422612
994.	526.382293175332
995.	519.5635603594045
996.	513.2752836565817
997.	507.43814516124473
998.	501.78348373246257
999.	496.5556160806657
1000.	491.4668164337977
1001.	487.2963308981229
1002.	483.3655353903433
1003.	479.50920903383434
1004.	476.16235720130044
1005.	473.1268642060512
1006.	470.86596402062537
1007.	468.6947299999398
1008.	466.2987876813213
1009.	465.22427631313155
1010.	464.0815508986612
1011.	464.07574744428615
1012.	464.0729127303641
1013.	464.0484567971248
1014.	464.9024069676206
1015.	465.8891101347442
1016.	467.72329736209633
1017.	469.5259263569067
1018.	471.7958845394187
1019.	474.0072207087254
1020.	477.59477321617766
1021.	481.0028444873989
1022.	484.4133915265364
1023.	488.3450788181414
1024.	492.91486085069533
1025.	497.711535250637
1026.	502.46092016468435
1027.	507.5217316586241
1028.	513.2605344504668
1029.	518.6029643712895
1030.	524.6634623694239
1031.	530.7627477555186
1032.	537.6618871849374
1033.	543.6961619481145
1034.	550.7886935741794
1035.	557.8501710489231
1036.	564.716709303663
1037.	572.0815322605724
1038.	580.2118376343977
1039.	587.0917596511335
1040.	595.598075563259
1041.	602.8500591455456
1042.	610.6403134679999
1043.	619.117709884519
1044.	627.3247848913709
1045.	635.3660029623369
1046.	643.9841388390852
1047.	651.952148598709
1048.	660.1738371086012
1049.	667.9308964902124
1050.	677.5502706915352
1051.	687.1230292818151
1052.	695.8355153387968
1053.	703.4230869739314
1054.	712.8738001301533
1055.	721.2012420549855
1056.	729.3956829089415
1057.	739.013301063821
1058.	748.2437103655647
1059.	756.6822634099917
1060.	765.5496832249481
1061.	773.8670107421884
1062.	782.7243335394932
1063.	791.892622489718
1064.	801.0547641442816
1065.	809.7242916374372
1066.	817.7523189410505
1067.	827.5097227182521
1068.	836.4748595572663
1069.	843.828613696393
1070.	853.2661401630309
1071.	861.5179120461039
1072.	870.4439693816782
1073.	879.0963819510956
1074.	887.047404599134
1075.	895.5405132418548
1076.	905.4169055567787
1077.	912.5867650954635
1078.	922.0410258839065
1079.	929.6661138023914
1080.	937.8580795595832
1081.	946.8482793665992
1082.	953.6117016065544
1083.	961.1405963561266
1084.	972.0520551273196
1085.	979.6549534889222
1086.	983.227643068515
1087.	992.8214083760009
1088.	1005.9541189476794
1089.	1017.8997115104293
1090.	1029.70154855887
1091.	1035.4916853675377
1092.	1037.4273139742138
1093.	1040.8259195790615
1094.	1046.1291955497989
1095.	1052.5461687339773
1096.	1058.7055178520025
1097.	1066.1179129772688
1098.	1071.2965256994441
1099.	1076.5583393557245
1100.	1083.9134936656867
1101.	1089.2775803125562
1102.	1095.5574598648332
1103.	1101.7873592219933
1104.	1107.1874402057551
1105.	1113.9583286014345
1106.	1118.512550295109
1107.	1124.6214792393464
1108.	1131.8950166114932
1109.	1135.5576251128036
1110.	1141.7147538473969
1111.	1146.6564732830466
1112.	1151.2617161535452
1113.	1156.1474124271715
1114.	1161.4999580464923
1115.	1167.9816466604582
1116.	1170.6084659666703
1117.	1174.4153604105027
1118.	1178.2845178520124
1119.	1183.5395149338483
1120.	1187.2444259628144
1121.	1190.8997815516236
1122.	1195.3655877395968
1123.	1198.2638458420784
1124.	1200.1225031305237
1125.	1204.3267172371366
1126.	1207.6503614273954
1127.	1210.021058208492
1128.	1214.2688877074681
1129.	1216.0949136445586
1130.	1218.2465196727062
1131.	1219.515533776174
1132.	1222.845428565537
1133.	1223.8339764344248
1134.	1225.3210422169032
1135.	1227.2114947272082
1136.	1229.1229762007245
1137.	1228.7138834249567
1138.	1229.503746634237
1139.	1232.5843099319816
1140.	1232.7528104882847
1141.	1232.6326820407685
1142.	1232.5237026665181
1143.	1231.4876713964973
1144.	1233.2406195943001
1145.	1232.4981965147508
1146.	1232.2991914356946
1147.	1230.2202992374935
1148.	1228.0710446249402
1149.	1229.1249646773297
1150.	1225.2633456141962
1151.	1225.8852333153636
1152.	1222.7815122787895
1153.	1221.90560475224
1154.	1218.5086739492208
1155.	1216.4959826669087
1156.	1213.6458483086951
1157.	1209.9781181125475
1158.	1205.426241854634
1159.	1203.5804035608344
1160.	1200.3210064594548
1161.	1196.3319196953948
1162.	1193.1979728926644
1163.	1187.1613795279288
1164.	1181.260255334131
1165.	1178.966355268424
1166.	1173.5294342159323
1167.	1166.8052794967343
1168.	1161.974043907025
1169.	1157.2099333470808
1170.	1150.2364767083805
1171.	1143.7127849853757
1172.	1137.5461956692805
1173.	1130.7130603841126
1174.	1123.7377748654117
1175.	1115.8804933670933
1176.	1110.5112302498562
1177.	1101.308221022724
1178.	1092.605718531967
1179.	1085.3480477675216
1180.	1075.9367873545323
1181.	1066.2055410595992
1182.	1058.6866446728927
1183.	1048.727301262084
1184.	1039.0585611893075
1185.	1028.9054868531593
1186.	1018.692277388151
1187.	1009.9072573306075
1188.	999.2744106995887
1189.	987.8556598422449
1190.	977.45183045314
1191.	965.065057993574
1192.	953.8785185230699
1193.	942.2368521102168
1194.	929.665370523844
1195.	917.0536236311425
1196.	904.9884470108921
1197.	892.4428419347464
1198.	879.820701971549
1199.	865.6737188562668
1200.	852.9817185471892
1201.	838.7451104950694
1202.	825.2905269428072
1203.	811.0093259401334
1204.	797.4196904362531
1205.	783.684845209903
1206.	768.2249214769271
1207.	753.3454590841629
1208.	739.1082650351417
1209.	724.3128410381561
1210.	708.783955244136
1211.	693.5089441416053
1212.	679.1021796209669
1213.	663.2364412447747
1214.	648.4261075069201
1215.	633.2665057890905
1216.	616.9189457229387
1217.	601.5930835044285
1218.	586.5306453473488
1219.	569.9880397182934
1220.	554.6392469629571
1221.	539.4239003652455
1222.	523.939122050224
1223.	508.5946299355791
1224.	493.3685261769777
1225.	477.8496130882459
1226.	462.7327039219848
1227.	447.59269550729766
1228.	432.70168258839624
1229.	418.11524013502293
1230.	403.47913667111743
1231.	389.2387721663378
1232.	375.15026092979207
1233.	361.0252303099536
1234.	347.9696201683913
1235.	333.79520417422646
1236.	320.72877861991657
1237.	307.88805873838714
