2.103345031155997E+08	5570
2.103345125062806E+08	3850
2.103345176418314E+08	6915
2.103345201362354E+08	5895
2.103345355428494E+08	4745
2.103345370101514E+08	5740
2.103345378905337E+08	3730
2.103345384040757E+08	5125
2.103345513163036E+08	6415
2.103345643018709E+08	6600
2.103345645953307E+08	155
2.103345761869942E+08	4400
2.103345767738961E+08	3110
2.103345788281205E+08	2165
2.103345811758048E+08	3025
2.103346021581493E+08	6710
2.103346055329381E+08	6220
2.103346100815666E+08	7960
2.103346182984233E+08	6220
2.103346252680780E+08	5625
2.103346491116694E+08	4900
2.103346547607622E+08	4135
2.103346582089084E+08	3230
2.103346607033150E+08	4475
2.103346642982013E+08	2160
2.103346644449236E+08	4380
2.103346660589454E+08	2635
2.103346836665241E+08	6945
2.103346874814926E+08	2290
2.103346930572230E+08	7010
2.103347059694305E+08	8335
2.103347170475342E+08	6445
2.103347226966066E+08	4095
2.103347252643909E+08	9745
2.103347294462022E+08	5290
2.103347398640032E+08	8035
2.103347476406599E+08	6265
2.103347507220068E+08	6700
2.103347546103351E+08	2150
2.103347549037950E+08	7810
2.103347560042773E+08	3855
2.103347690632251E+08	2405
2.103347705305093E+08	5770
2.103347750057574E+08	3060
2.103347849100189E+08	5025
2.103347874044460E+08	3815
2.103347886516276E+08	5505
2.103347899722099E+08	3225
2.103347968685049E+08	2410
2.103347984825292E+08	8225
2.103348049386420E+08	1935
2.103348069194861E+08	5435
2.103348083134104E+08	4450
2.103348122017567E+08	9020
2.103348145494436E+08	230
2.103348185111318E+08	5030
2.103348284153728E+08	3670
2.103348284887532E+08	4285
2.103348374392726E+08	9830
2.103348483706361E+08	5130
2.103348499113185E+08	2920
2.103348515253224E+08	6135
2.103348575412351E+08	5895
2.103348587150773E+08	4560
2.103348635571478E+08	5280
2.103348680324164E+08	5470
2.103348730946075E+08	3605
2.103348750020917E+08	5375
2.103348849796927E+08	7865
2.103348873273796E+08	9240
2.103348909956259E+08	3780
2.103348937101325E+08	5750
2.103348939302326E+08	3410
2.103348941503122E+08	3185
2.103348950306944E+08	5130
2.103348969381787E+08	3785
2.103348970115385E+08	4875
2.103348984054629E+08	3900
2.103348993592255E+08	4880
2.103349001662453E+08	5850
2.103349114644107E+08	3390
2.103349118312305E+08	6350
2.103349193878077E+08	2375
2.103349194611880E+08	5690
2.103349228359744E+08	10555
2.103349232028146E+08	2875
2.103349245233791E+08	3500
2.103349273112251E+08	3170
2.103349346476998E+08	4560
2.103349396365310E+08	4605
2.103349424243770E+08	5600
2.103349439650595E+08	2615
2.103349504211544E+08	5305
2.103349515949965E+08	5970
2.103349535758612E+08	5255
2.103349626731003E+08	3360
2.103349658277867E+08	4290
2.103349679553505E+08	3620
2.103349706698777E+08	4580
2.103349765390502E+08	6035
2.103349767591502E+08	3955
2.103349768325306E+08	4650
2.103349867367512E+08	3430
2.103349900381982E+08	4215
2.103349907718403E+08	6765
2.103349942933669E+08	5905
2.103350008961815E+08	6150
2.103350069121147E+08	4580
2.103350151289717E+08	5005
2.103350178434579E+08	5470
2.103350193841224E+08	9420
2.103350222453667E+08	2735
2.103350311225264E+08	3225
2.103350317094283E+08	2790
2.103350348641351E+08	6840
2.103350355243968E+08	6810
2.103350455020183E+08	4740
2.103350467492204E+08	8810
2.103350541590959E+08	2440
2.103350621558732E+08	4905
2.103350681717655E+08	3370
2.103350738208585E+08	4375
2.103350788096898E+08	11485
2.103350870265467E+08	4900
2.103350962705262E+08	4225
2.103350967106879E+08	6480
2.103351003055769E+08	4530
2.103351056612279E+08	5680
2.103351133645249E+08	9205
2.103351198206378E+08	4135
2.103351207010201E+08	4010
2.103351278907751E+08	3420
2.103351281842350E+08	4810
2.103351308987417E+08	7585
2.103351449114319E+08	5855
2.103351459385339E+08	9210
2.103351624456103E+08	2665
2.103351626657104E+08	9390
2.103351642063928E+08	5065
2.103351680947213E+08	5980
2.103351724232524E+08	4980
2.103351820340312E+08	6825
2.103351870962223E+08	3465
2.103351889303467E+08	11905
2.103351962668214E+08	3675
2.103351968537643E+08	3540
2.103351973673064E+08	3980
2.103351981743262E+08	5480
2.103352059509831E+08	9470
2.103352105729742E+08	6545
2.103352160019851E+08	9445
2.103352180562096E+08	6135
2.103352185697516E+08	4145
2.103352201837939E+08	2795
2.103352215043379E+08	6760
2.103352216510781E+08	3125
2.103352228248999E+08	6675
2.103352260529666E+08	3125
2.103352338296235E+08	6310
2.103352342698236E+08	1140
2.103352357371283E+08	6860
2.103352363974105E+08	4665
2.103352403591193E+08	3835
2.103352539316069E+08	5635
2.103352552521893E+08	5975
2.103352581134158E+08	2730
2.103352745471325E+08	4385
2.103352755008951E+08	2810
2.103352764546168E+08	4915
2.103352847448542E+08	5645
2.103352906874071E+08	5960
2.103353044800179E+08	2635
2.103353047734778E+08	3540
2.103353070477819E+08	4945
2.103353089552662E+08	4650
2.103353132838153E+08	4975
2.103353160716614E+08	8485
2.103353226011163E+08	8935
2.103353308913537E+08	5085
2.103353468115284E+08	4020
2.103353545882059E+08	4625
2.103353597971168E+08	5145
2.103353609709590E+08	4890
2.103353618513413E+08	3640
2.103353647125678E+08	1825
2.103353650794080E+08	9045
2.103353652994876E+08	4635
2.103353661064895E+08	2715
2.103353726359854E+08	5760
2.103353809262024E+08	3435
2.103353813663846E+08	4290
2.103353834939690E+08	6465
2.103353838608092E+08	3305
2.103353901701820E+08	6690
2.103354016884683E+08	6095
2.103354030090302E+08	4270
2.103354069707390E+08	4390
2.103354157745185E+08	4025
2.103354181955629E+08	4295
2.103354225974539E+08	5120
2.103354234778157E+08	9370
2.103354272928023E+08	5240
2.103354362433220E+08	3580
2.103354389578083E+08	3135
2.103354421125152E+08	6195
2.103354469545859E+08	4855
2.103354552448233E+08	6330
2.103354603803565E+08	8100
2.103354606738164E+08	6245
2.103354650023450E+08	4720
2.103354669098294E+08	6060
2.103354688173137E+08	2285
2.103354707981784E+08	3835
2.103354741729443E+08	5185
2.103354760070688E+08	3875
2.103354826832845E+08	5035
2.103354829767444E+08	4475
2.103354839304865E+08	5905
2.103354876720749E+08	6425
2.103354912669614E+08	3620
2.103354925141660E+08	6960
2.103354982366370E+08	9470
2.103355042525499E+08	6330
2.103355054263946E+08	4250
2.103355086544409E+08	3120
2.103355109287450E+08	2175
2.103355148170941E+08	6130
2.103355203194470E+08	6880
2.103355211264669E+08	4335
2.103355240610532E+08	4575
2.103355332316731E+08	3370
2.103355338919553E+08	3470
2.103355381471241E+08	3910
2.103355413751730E+08	2120
2.103355420354526E+08	4295
2.103355421088125E+08	5185
2.103355492985677E+08	4060
2.103355523798968E+08	4085
2.103355528934568E+08	2870
2.103355581757276E+08	4055
2.103355585425499E+08	3385
2.103355612570542E+08	5520
2.103355706477562E+08	5265
2.103355755632072E+08	3775
2.103355757099474E+08	7575
2.103355906029998E+08	4355
2.103355917034617E+08	5805
2.103355958852706E+08	4105
2.103355972058530E+08	6665
2.103355998469795E+08	5115
2.103356030016659E+08	6655
2.103356099713211E+08	3130
2.103356122456457E+08	5765
2.103356141531300E+08	5750
2.103356173811789E+08	8200
2.103356189218409E+08	4205
2.103356199489634E+08	1855
2.103356231036294E+08	2735
2.103356240573920E+08	2665
2.103356283859028E+08	5150
2.103356288261029E+08	5440
2.103356291195628E+08	5675
2.103356308803070E+08	3000
2.103356369696003E+08	4865
2.103356382168024E+08	5105
2.103356399775465E+08	6680
2.103356412981289E+08	9345
2.103356434990553E+08	4550
2.103356440126153E+08	3980
2.103356536234173E+08	7895
2.103356577318460E+08	3400
2.103356655085236E+08	4360
2.103356657286236E+08	5935
2.103356720380170E+08	6915
2.103356721113769E+08	4400
2.103356730650986E+08	5920
2.103356765132475E+08	6570
2.103356771001878E+08	5385
2.103356810618762E+08	5505
2.103356861240675E+08	3975
2.103356952213071E+08	3170
2.103356988895561E+08	2385
2.103357010171405E+08	9900
2.103357057124710E+08	4075
2.103357101877399E+08	4495
2.103357103344622E+08	3980
2.103357172307754E+08	9390
2.103357204588243E+08	5100
2.103357238336108E+08	2815
2.103357258144551E+08	2815
2.103357269149170E+08	5405
2.103357287490415E+08	7550
2.103357302163436E+08	3885
2.103357303630659E+08	2575
2.103357361589172E+08	5790
2.103357375528416E+08	5160
2.103357383598436E+08	7370
2.103357399738860E+08	4755
2.103357443757566E+08	4795
2.103357487776656E+08	6295
2.103357569945229E+08	4315
2.103357581683652E+08	7350
2.103357584618277E+08	4825
2.103357591954672E+08	2785
2.103357679992469E+08	4750
2.103357693198114E+08	12145
2.103357696132714E+08	6865
2.103357746021028E+08	2445
2.103357763628470E+08	9050
2.103357768764069E+08	11270
2.103357877344112E+08	2765
2.103357915493799E+08	3145
2.103357922096801E+08	3040
2.103357981522333E+08	2735
2.103358183275594E+08	6135
2.103358185476594E+08	4610
2.103358208953234E+08	5150
2.103358211888038E+08	5405
2.103358230962882E+08	7870
2.103358238299098E+08	6010
2.103358255906745E+08	3725
2.103358269846168E+08	5030
2.103358274247990E+08	4300
2.103358327070699E+08	4635
2.103358355682965E+08	9815
2.103358396767251E+08	3635
2.103358402636654E+08	6845
2.103358438585341E+08	6035
2.103358456926586E+08	7050
2.103358469398812E+08	4855
2.103358544964384E+08	8850
2.103358573576649E+08	4990
2.103358587516073E+08	7995
2.103358606590916E+08	2910
2.103358683623890E+08	4160
2.103358686558489E+08	6350
2.103358716638362E+08	5735
2.103358723240979E+08	6550
2.103358751853424E+08	7500
2.103358797339533E+08	7065
2.103358808344357E+08	6095
2.103358851629644E+08	3955
2.103358853830466E+08	5070
2.103358861900665E+08	6755
2.103358909587979E+08	4920
2.103358914723195E+08	4275
2.103358992490151E+08	4020
2.103359018167818E+08	6810
2.103359023303443E+08	3345
2.103359062186703E+08	3295
2.103359094467193E+08	4265
2.103359126014058E+08	4380
2.103359174434971E+08	4660
2.103359186173393E+08	5900
2.103359215519462E+08	4955
2.103359223589482E+08	4025
2.103359233860503E+08	4390
2.103359243397924E+08	3600
2.103359250734525E+08	3320
2.103359263206367E+08	4685
2.103359274211191E+08	3105
2.103359284482211E+08	7000
2.103359324099301E+08	8960
2.103359418739896E+08	10400
2.103359494305877E+08	6630
2.103359501642273E+08	6840
2.103359501642273E+08	2535
2.103359539791961E+08	4735
2.103359645437610E+08	4930
2.103359648372209E+08	6435
2.103359681386272E+08	5930
2.103359705596536E+08	4195
2.103359725405183E+08	2700
2.103359761354050E+08	5060
2.103359787765315E+08	4835
2.103359852326447E+08	4420
2.103359884606936E+08	12065
2.103359949168068E+08	5400
2.103360013729226E+08	5395
2.103360040140466E+08	1995
2.103360102500598E+08	2485
2.103360114239046E+08	6375
2.103360117173645E+08	6115
2.103360158257932E+08	4330
2.103360178066374E+08	3570
2.103360220618064E+08	5485
2.103360234557307E+08	6395
2.103360244094934E+08	2410
2.103360270506379E+08	4100
2.103360302053244E+08	2935
2.103360341670129E+08	3090
2.103360424572327E+08	7195
2.103360495002684E+08	7840
2.103360598447308E+08	3455
2.103360701891727E+08	7395
2.103360746644237E+08	7485
2.103360781859300E+08	6470
2.103360825878417E+08	3475
2.103360868430106E+08	3095
2.103360875766323E+08	5175
2.103360912448993E+08	4805
2.103360979944546E+08	8675
2.103360987280967E+08	2740
2.103361045239303E+08	5665
2.103361150151124E+08	5940
2.103361277805808E+08	7465
2.103361302016252E+08	4545
2.103361339432341E+08	3710
2.103361390054255E+08	10070
2.103361428937747E+08	8835
2.103361431138543E+08	6540
2.103361490564280E+08	6550
2.103361523578368E+08	3220
2.103361527980165E+08	8890
2.103361529447567E+08	4090
2.103361579335678E+08	4145
2.103361648298428E+08	2390
2.103361684980919E+08	6905
2.103361708457764E+08	5375
2.103361744406452E+08	4220
2.103361811168585E+08	3185
2.103361848584675E+08	4760
2.103361857388498E+08	9315
2.103361887467962E+08	3355
2.103361924150453E+08	2650
2.103361949094495E+08	3955
2.103361982108763E+08	8925
2.103362037132294E+08	5000
2.103362039333295E+08	3865
2.103362060609140E+08	9405
2.103362114899073E+08	3785
2.103362136908517E+08	4520
2.103362144978741E+08	4870
2.103362164053790E+08	4855
2.103362207339078E+08	7425
2.103362222745494E+08	5550
2.103362230082121E+08	5930
2.103362236684943E+08	380
2.103362254292385E+08	7525
2.103362316652518E+08	4700
2.103362329858138E+08	6390
2.103362352601385E+08	4105
2.103362358470609E+08	9250
2.103362396620297E+08	7665
2.103362408358720E+08	2335
2.103362428167163E+08	4745
2.103362467050450E+08	8835
2.103362585168122E+08	6945
2.103362605710163E+08	6025
2.103362610112165E+08	5265
2.103362685677943E+08	6685
2.103362739967851E+08	6610
2.103362784720567E+08	7030
2.103362804529009E+08	5045
2.103362822870229E+08	3680
2.103362848548101E+08	3360
2.103362891833185E+08	8045
2.103362923380076E+08	2000
2.103362949057718E+08	5240
2.103362972534563E+08	3675
2.103362993076809E+08	5310
2.103363026090898E+08	7945
2.103363051034941E+08	6795
2.103363075245411E+08	3225
2.103363106792276E+08	8405
2.103363186026253E+08	3935
2.103363208769499E+08	4290
2.103363208769499E+08	5615
2.103363281400653E+08	3995
2.103363319550341E+08	3975
2.103363345228213E+08	6950
2.103363392915503E+08	4960
2.103363411990348E+08	7455
2.103363420060368E+08	2780
2.103363469214880E+08	4050
2.103363478018499E+08	4875
2.103363525705815E+08	7705
2.103363593201368E+08	2410
2.103363706183211E+08	6675
2.103363748001302E+08	4810
2.103363775146372E+08	4995
2.103363840441104E+08	7470
2.103364015049302E+08	4840
2.103364016516704E+08	8770
2.103364033390548E+08	4550
2.103364092816261E+08	6945
2.103364098685485E+08	6190
2.103364160312020E+08	3660
2.103364221204751E+08	6295
2.103364227807573E+08	3510
2.103364345925042E+08	2860
2.103364348126043E+08	6805
2.103364353261464E+08	4995
2.103364382607508E+08	3305
2.103364385542133E+08	1970
2.103364421491000E+08	7110
2.103364472112711E+08	2975
2.103364502925978E+08	4295
2.103364548412088E+08	9760
2.103364593898199E+08	3355
2.103364610772221E+08	5470
2.103364647454713E+08	7660
2.103364648922115E+08	4845
2.103364690740002E+08	5080
2.103364762637557E+08	2935
2.103364869016604E+08	5990
2.103364925507539E+08	4505
2.103365015012741E+08	5845
2.103365016480143E+08	5175
2.103365028951960E+08	9180
2.103365140466811E+08	6805
2.103365149270430E+08	3130
2.103365176415499E+08	6110
2.103365185219323E+08	2185
2.103365218966985E+08	3635
2.103365472809751E+08	4450
2.103365493351614E+08	11480
2.103365495552614E+08	6810
2.103365515361262E+08	5655
2.103365543239726E+08	8615
2.103365554978149E+08	6815
2.103365585057817E+08	6040
2.103365587258613E+08	6105
2.103365598997241E+08	7550
2.103365640081529E+08	2680
2.103365689969641E+08	9110
2.103365756731802E+08	2370
2.103365802218092E+08	4705
2.103365811755309E+08	4120
2.103365812488908E+08	7650
2.103365813222737E+08	7675
2.103365815423533E+08	5695
2.103365864578046E+08	8575
2.103365935008200E+08	3365
2.103365939410202E+08	7150
2.103365954083045E+08	2480
2.103365976826292E+08	4655
2.103366057527672E+08	11140
2.103366108883186E+08	1990
2.103366133827050E+08	5960
2.103366158771093E+08	3205
2.103366176378741E+08	7740
2.103366189584566E+08	2810
2.103366197654586E+08	5330
2.103366215262028E+08	2790
2.103366305500830E+08	3095
2.103366333379499E+08	6345
2.103366470571993E+08	3820
2.103366480843014E+08	6705
2.103366491847838E+08	3995
2.103366648114998E+08	2475
2.103366684063686E+08	5220
2.103366709741533E+08	6940
2.103366716344151E+08	3450
2.103366736152799E+08	6750
2.103366753760242E+08	5845
2.103366760363244E+08	3765
2.103366761830441E+08	2360
2.103366847667447E+08	4930
2.103366852803047E+08	3025
2.103366858672067E+08	2360
2.103366894620960E+08	4940
2.103366921766004E+08	5040
2.103366930569623E+08	3965
2.103366935705249E+08	7230
2.103366939373447E+08	4620
2.103366945976270E+08	3480
2.103366947443467E+08	2245
2.103366952579067E+08	6910
2.103366984859558E+08	6435
2.103366989995158E+08	9980
2.103366995864382E+08	3185
2.103367000266384E+08	6775
2.103367013472030E+08	5555
2.103367013472030E+08	2575
2.103367014939432E+08	9365
2.103367047219897E+08	5215
2.103367109580031E+08	5885
2.103367138192298E+08	3180
2.103367141860701E+08	4340
2.103367160935545E+08	4105
2.103367161669144E+08	4805
2.103367195417037E+08	4160
2.103367200552637E+08	9405
2.103367243104328E+08	6450
2.103367257043368E+08	4125
2.103367260711565E+08	5090
2.103367323071700E+08	6320
2.103367334810148E+08	9210
2.103367338478346E+08	5795
2.103367362688791E+08	3835
2.103367379562635E+08	7095
2.103367441922974E+08	6290
2.103367444857599E+08	3725
2.103367466867043E+08	3030
2.103367468334445E+08	3195
2.103367480072663E+08	4545
2.103367517488754E+08	4400
2.103367519689755E+08	4380
2.103367580582487E+08	6600
2.103367582049890E+08	4495
2.103367599657332E+08	4295
2.103367605526556E+08	6860
2.103367613596781E+08	4870
2.103367653213668E+08	3630
2.103367681826115E+08	4670
2.103367688428937E+08	7780
2.103367688428937E+08	9410
2.103367697232761E+08	3630
2.103367697232761E+08	3520
2.103367724377626E+08	7675
2.103367727312226E+08	3475
2.103367739050649E+08	10410
2.103367747854472E+08	4440
2.103367762527495E+08	3950
2.103367780135143E+08	3830
2.103367784536760E+08	6040
2.103367787471359E+08	2760
2.103367809481008E+08	8655
2.103367831490452E+08	4055
2.103367911458234E+08	7360
2.103367943005101E+08	6445
2.103367970883769E+08	5750
2.103367978953789E+08	4930
2.103368013435281E+08	6230
2.103368036178324E+08	7330
2.103368231329157E+08	4050
2.103368249670403E+08	1990
2.103368270212446E+08	7770
2.103368306894733E+08	3540
2.103368319366960E+08	4360
2.103368355315649E+08	2840
2.103368382460693E+08	5260
2.103368449956248E+08	4030
2.103368468297495E+08	8605
2.103368481503320E+08	3610
2.103368532125031E+08	3960
2.103368553400902E+08	4090
2.103368565139121E+08	3445
2.103368571742123E+08	3690
2.103368590816968E+08	3300
2.103368627499460E+08	6090
2.103368633368685E+08	2860
2.103368747817728E+08	8495
2.103368758822348E+08	6000
2.103368809444264E+08	2695
2.103368843192157E+08	5390
2.103368843925756E+08	2330
2.103368851262357E+08	5345
2.103368860065976E+08	9285
2.103368879140821E+08	4460
2.103368886477447E+08	10875
2.103368904818693E+08	5325
2.103368919491511E+08	4135
2.103368942234759E+08	6625
2.103368971580830E+08	3935
2.103368974515250E+08	6055
2.103369031006160E+08	3010
2.103369035408187E+08	6435
2.103369037608983E+08	5225
2.103369071356851E+08	2820
2.103369077959674E+08	4850
2.103369101436520E+08	3960
2.103369122712366E+08	2915
2.103369151324633E+08	2770
2.103369190207922E+08	5890
2.103369195343547E+08	5180
2.103369229091415E+08	6885
2.103369229091415E+08	4780
2.103369280446930E+08	5960
2.103369306858197E+08	7300
2.103369310526395E+08	5300
2.103369338405063E+08	6585
2.103369342807065E+08	4045
2.103369355279112E+08	5000
2.103369381690353E+08	10400
2.103369394896000E+08	5175
2.103369405167021E+08	9445
2.103369469728156E+08	6940
2.103369505677050E+08	5160
2.103369515948071E+08	5760
2.103369554097762E+08	5100
2.103369571705384E+08	4050
2.103369717701525E+08	4530
2.103369722837125E+08	7180
2.103369766855834E+08	4400
2.103369827015174E+08	7145
2.103369879104288E+08	6690
2.103369899646535E+08	3220
2.103369920922380E+08	3135
2.103369944398843E+08	5265
2.103369977413317E+08	4610
2.103369992819733E+08	5995
2.103369996488162E+08	8870
2.103370037572451E+08	5740
2.103370081591340E+08	4100
2.103370082325144E+08	4340
2.103370099198783E+08	4660
2.103370145418698E+08	3925
2.103370146886100E+08	4770
2.103370215849059E+08	5410
2.103370222451856E+08	6185
2.103370277475390E+08	5995
2.103370317092482E+08	3465
2.103370335433729E+08	6070
2.103370384588244E+08	9910
2.103370408065090E+08	4500
2.103370414667913E+08	3875
2.103370423471737E+08	8615
2.103370468224225E+08	3875
2.103370499771092E+08	5115
2.103370544523605E+08	3155
2.103370547458204E+08	7050
2.103370554794831E+08	7870
2.103370584874296E+08	8840
2.103370672178680E+08	3760
2.103370695655347E+08	10735
2.103370742609040E+08	3045
2.103370747010658E+08	3030
2.103370763884707E+08	4085
2.103370825511244E+08	6450
2.103370829179442E+08	8920
2.103370832847640E+08	3925
2.103370845319688E+08	11255
2.103370888604978E+08	7925
2.103370893740399E+08	4755
2.103371018460875E+08	6535
2.103371030199298E+08	3495
2.103371067615390E+08	7025
2.103371074218008E+08	3575
2.103371084489234E+08	2100
2.103371099162257E+08	6470
2.103371122638899E+08	2655
2.103371143181171E+08	6895
2.103371161522392E+08	4580
2.103371166658018E+08	4705
2.103371222415331E+08	4305
2.103371361074847E+08	6850
2.103371386752515E+08	3180
2.103371463052075E+08	9880
2.103371526879433E+08	3540
2.103371621520035E+08	5905
2.103371623721061E+08	4205
2.103371624454865E+08	6400
2.103371633258484E+08	4490
2.103371725698290E+08	4555
2.103371728632889E+08	5790
2.103371738903910E+08	5685
2.103371846750363E+08	5825
2.103371850418766E+08	8205
2.103371858488787E+08	5620
2.103371912778902E+08	3255
2.103371961933212E+08	5145
2.103372019157953E+08	3895
2.103372132873400E+08	5975
2.103372153415672E+08	4305
2.103372190831739E+08	6295
2.103372192298936E+08	4350
2.103372333159659E+08	11530
2.103372350767102E+08	5615
2.103372399921617E+08	6035
2.103372455678751E+08	5520
2.103372472552979E+08	1110
2.103372474753596E+08	6400
2.103372531244712E+08	2445
2.103372620016320E+08	4320
2.103372622217116E+08	5045
2.103372697049300E+08	4310
2.103372807096549E+08	4025
2.103372927415025E+08	9365
2.103372932550625E+08	7105
2.103372933284249E+08	4870
2.103372942821851E+08	4170
2.103372967765716E+08	4705
2.103372975102343E+08	7765
2.103373001513789E+08	5445
2.103373055803521E+08	5840
2.103373194463243E+08	7805
2.103373253155361E+08	10575
2.103373533409021E+08	2980
2.103373537077220E+08	7280
2.103373721223234E+08	9070
2.103373765241945E+08	5040
2.103373787251595E+08	2875
2.103373824667687E+08	7200
2.103373833471306E+08	4400
2.103373920041888E+08	4890
2.103373920775487E+08	4125
2.103374029355744E+08	6360
2.103374051365189E+08	6110
2.103374087313879E+08	2450
2.103374144538620E+08	6890
2.103374159945242E+08	2620
2.103374269258689E+08	7365
2.103374274394315E+08	5030
2.103374308875782E+08	5530
2.103374350693876E+08	4650
2.103374354362100E+08	6360
2.103374421857837E+08	7400
2.103374425526060E+08	3770
2.103374426993258E+08	6245
2.103374574456805E+08	4625
2.103374779878463E+08	7560
2.103374793817708E+08	9770
2.103374837836598E+08	4980
2.103374867916268E+08	7290
2.103374889192114E+08	5075
2.103374944949454E+08	7350
2.103374997772168E+08	6110
2.103375018314211E+08	6615
2.103375041791058E+08	4490
2.103375046926479E+08	2355
2.103375134230891E+08	6215
2.103375136431687E+08	4745
2.103375286829835E+08	3780
2.103375296367258E+08	5975
2.103375332315922E+08	3700
2.103375367531219E+08	3770
2.103375480513069E+08	4750
2.103375493718716E+08	1285
2.103375559747051E+08	5655
2.103375599364144E+08	9585
2.103375618438990E+08	5295
2.103375642649436E+08	6275
2.103375702808777E+08	6620
2.103375726285445E+08	5085
2.103375809921224E+08	3325
2.103375868613163E+08	3830
2.103375893557438E+08	5455
2.103375928772504E+08	8735
2.103376013875916E+08	3890
2.103376016810515E+08	1690
2.103376056427404E+08	5265
2.103376131259563E+08	6230
2.103376195086924E+08	11435
2.103376223699397E+08	3930
2.103376316872599E+08	5785
2.103376367494518E+08	4420
2.103376477541769E+08	8440
2.103376482677369E+08	520
2.103376484144797E+08	8460
2.103376561911557E+08	2395
2.103376584654421E+08	2310
2.103376664622207E+08	5305
2.103376671225210E+08	3885
2.103376677828033E+08	3390
2.103376686631652E+08	4560
2.103376724781344E+08	6840
2.103376733585373E+08	4495
2.103376782739864E+08	4295
2.103376885450514E+08	6280
2.103376886184318E+08	4595
2.103376905259163E+08	6715
2.103376921399589E+08	5040
2.103376952946457E+08	7665
2.103377021175615E+08	6240
2.103377030713038E+08	7410
2.103377071797533E+08	6625
2.103377090138780E+08	5185
2.103377158367938E+08	7350
2.103377178176382E+08	6850
2.103377181844786E+08	3985
2.103377188447609E+08	6310
2.103377189181412E+08	3345
2.103377190648609E+08	5655
2.103377218527075E+08	5495
2.103377245672351E+08	3050
2.103377266948197E+08	5230
2.103377277219014E+08	4200
2.103377299962263E+08	4630
2.103377308766087E+08	7370
2.103377370392626E+08	5510
2.103377374060645E+08	5760
2.103377429084361E+08	5225
2.103377435687184E+08	2240
2.103377539865417E+08	6660
2.103377588286130E+08	6340
2.103377593421756E+08	7530
2.103377616898603E+08	7270
2.103377666052915E+08	6355
2.103377702001990E+08	1820
2.103377729146857E+08	3265
2.103377737950681E+08	8615
2.103377781235973E+08	7320
2.103377809114643E+08	3135
2.103377820119263E+08	5175
2.103377856067954E+08	1390
2.103377862670957E+08	8190
2.103377901554247E+08	5065
2.103377957311587E+08	5880
2.103378027741951E+08	7950
2.103378070293644E+08	7080
2.103378112111739E+08	3230
2.103378177406297E+08	4770
2.103378201616744E+08	6445
2.103378215555989E+08	2080
2.103378219957991E+08	9410
2.103378251504655E+08	4885
2.103378277916127E+08	2815
2.103378295523776E+08	295
2.103378298458375E+08	755
2.103378375491562E+08	7025
2.103378399702009E+08	5540
2.103378520754087E+08	6590
2.103378699030498E+08	1845
2.103378751853418E+08	6120
2.103378850896051E+08	9145
2.103378884643741E+08	3915
2.103378970480727E+08	6645
2.103378984420177E+08	2870
2.103379005696024E+08	6400
2.103379078327184E+08	325
2.103379110607651E+08	5610
2.103379128215095E+08	5045
2.103379192042635E+08	2755
2.103379241930956E+08	4455
2.103379280080648E+08	4460
2.103379314562142E+08	4675
2.103379326300361E+08	5245
2.103379341707188E+08	4100
2.103379383524899E+08	6105
2.103379407735345E+08	5105
2.103379408469149E+08	5400
2.103379424609395E+08	7285
2.103379540525848E+08	5495
2.103379563268918E+08	3055
2.103379596283189E+08	10220
2.103379683587398E+08	3435
2.103379695325822E+08	9205
2.103379707797844E+08	2915
2.103379721003466E+08	2720
2.103379956504826E+08	3595
2.103380037939810E+08	6520
2.103380038673614E+08	8480
2.103380042341812E+08	9010
2.103380079757906E+08	3960
2.103380097365350E+08	5585
2.103380215482829E+08	5550
2.103380312324641E+08	2500
2.103380312324641E+08	6785
2.103380569101644E+08	6440
2.103380604316737E+08	3905
2.103380620456958E+08	4880
2.103380731971819E+08	6760
2.103380777457933E+08	5970
2.103380799467379E+08	8270
2.103380848621692E+08	4415
2.103380857425721E+08	5620
2.103380900711014E+08	4905
2.103380910982036E+08	6155
2.103380953533755E+08	3775
2.103380966005573E+08	5645
2.103381026898515E+08	6145
2.103381034235142E+08	6445
2.103381087791457E+08	2165
2.103381165558243E+08	4080
2.103381280741099E+08	4540
2.103381310820770E+08	7365
2.103381329895616E+08	3350
2.103381339432835E+08	5330
2.103381533116485E+08	6970
2.103381570532579E+08	4595
2.103381664439408E+08	3015
2.103381695986277E+08	2195
2.103381773019440E+08	5585
2.103381834646006E+08	1130
2.103381850786227E+08	3005
2.103381919749395E+08	4425
2.103381949095263E+08	5735
2.103381975506531E+08	8115
2.103382030530248E+08	4190
2.103382032731249E+08	5690
2.103382423766187E+08	7475
2.103382441373606E+08	4095
2.103382542617241E+08	7155
2.103382549953869E+08	2470
2.103382569028510E+08	9730
2.103382627720451E+08	3470
2.103382726762882E+08	5870
2.103382792057826E+08	5470
2.103382833875742E+08	6440
2.103382864689012E+08	7290
2.103382873492837E+08	5320
2.103382874226436E+08	4190
2.103382875693838E+08	3425
2.103382981339271E+08	3665
2.103383275532372E+08	4575
2.103383298275417E+08	6305
2.103383326154293E+08	2870
2.103383506631709E+08	1960
2.103383534510585E+08	5495
2.103383555052629E+08	6970
2.103383632085792E+08	4885
2.103383639422420E+08	3985
2.103383696646959E+08	5790
2.103383699581559E+08	8730
2.103383761941698E+08	5380
2.103383849979509E+08	4430
2.103383915274274E+08	3460
2.103383935816318E+08	2820
